user_id,segment,home_location_id
6839661,browser_only,1
4470276,browser_only,1
103468,non_searcher,3
4564696,multi_trip,1
11985340,browser_only,1
562983,browser_only,4
7836741,browser_only,1
96581,browser_only,1
4985234,non_searcher,1
14355060,non_searcher,1
7302170,browser_only,1
8269087,non_searcher,4
15122194,single_trip,1
15498047,browser_only,1
15378072,browser_only,1
2933873,browser_only,1
3606010,browser_only,2
12422822,browser_only,1
7780799,non_searcher,1
9420605,browser_only,1
4666535,non_searcher,1
7658180,non_searcher,1
5083501,non_searcher,1
2809779,multi_trip,1
15813182,non_searcher,1
1696363,browser_only,1
11640279,non_searcher,3
16638526,browser_only,1
4020901,non_searcher,5
6102106,non_searcher,2
12038980,non_searcher,1
6975146,non_searcher,1
7488983,browser_only,1
16346772,browser_only,1
4446948,browser_only,1
5813500,browser_only,1
8926253,browser_only,1
8648115,browser_only,4
6259532,browser_only,2
8219832,browser_only,5
3947564,non_searcher,1
11234949,single_trip,1
16238912,browser_only,1
13939361,non_searcher,1
3289655,browser_only,1
3279523,non_searcher,1
4245308,browser_only,2
7322638,non_searcher,2
13203294,non_searcher,1
3030327,browser_only,1
14501613,browser_only,1
2518374,non_searcher,1
9950106,browser_only,1
14079729,browser_only,1
3709598,non_searcher,1
3436290,browser_only,2
337289,non_searcher,2
11948823,browser_only,4
6728131,non_searcher,2
16348910,non_searcher,1
8556971,browser_only,1
6136670,browser_only,1
16524,browser_only,1
15107842,browser_only,1
4033129,single_trip,1
11315462,non_searcher,4
8458820,non_searcher,1
10528597,browser_only,6
15778994,single_trip,3
6456089,browser_only,1
2155580,non_searcher,1
1075870,multi_trip,1
156973,single_trip,1
4842393,multi_trip,1
7782506,non_searcher,5
5299494,multi_trip,1
15223497,browser_only,1
4311804,browser_only,1
2373942,browser_only,4
832884,browser_only,1
8742299,non_searcher,2
197808,browser_only,1
1445743,browser_only,1
2894298,non_searcher,1
13221724,browser_only,1
3695562,browser_only,1
5761738,browser_only,2
11384749,non_searcher,1
6478760,browser_only,4
1795333,single_trip,1
15619939,browser_only,1
13081361,browser_only,1
6764314,non_searcher,2
2702128,single_trip,1
10593853,browser_only,1
6253471,non_searcher,5
6205977,non_searcher,1
11010416,non_searcher,1
9927632,browser_only,1
10726364,non_searcher,1
13847153,browser_only,2
12887527,non_searcher,1
14594795,browser_only,4
12867071,browser_only,4
1881751,browser_only,1
9283573,non_searcher,1
7427414,non_searcher,1
8935928,browser_only,4
3242771,non_searcher,1
3243910,browser_only,1
2953374,single_trip,3
7883897,browser_only,1
528178,non_searcher,1
8768623,single_trip,1
6825221,non_searcher,1
10549454,single_trip,2
13932394,non_searcher,1
6899409,non_searcher,1
3696341,non_searcher,1
4160859,non_searcher,1
12541581,browser_only,1
2250532,browser_only,1
14094125,browser_only,1
16557531,non_searcher,1
6202559,browser_only,1
4899708,browser_only,7
8514522,non_searcher,1
14149408,browser_only,1
2824899,browser_only,3
5905540,non_searcher,1
7188878,browser_only,1
7235990,browser_only,3
4599347,browser_only,1
11530477,non_searcher,1
639550,multi_trip,1
16435189,browser_only,1
13149818,browser_only,1
8681214,non_searcher,1
8741704,non_searcher,2
5670344,browser_only,1
15836346,browser_only,1
11524772,browser_only,1
11822072,non_searcher,1
9462986,non_searcher,4
7606176,browser_only,1
15826211,non_searcher,1
7591707,non_searcher,5
10217306,non_searcher,1
645765,browser_only,5
10471181,browser_only,1
6315526,non_searcher,1
4288744,browser_only,1
16296011,single_trip,1
12444435,browser_only,1
8810406,non_searcher,1
6700576,browser_only,1
13647868,single_trip,1
16628380,browser_only,1
937155,multi_trip,1
8716222,browser_only,1
2465770,non_searcher,1
8264986,non_searcher,1
5497575,non_searcher,2
14359595,browser_only,1
1032416,multi_trip,2
11607700,multi_trip,4
11460875,non_searcher,1
6338764,browser_only,1
8795153,browser_only,1
7803408,browser_only,1
12197214,non_searcher,1
1908991,browser_only,1
1443153,non_searcher,1
6727288,browser_only,1
11195581,browser_only,2
10414026,browser_only,1
7212393,single_trip,1
8071784,browser_only,2
3868949,non_searcher,4
12032194,browser_only,1
2881933,browser_only,1
2179009,browser_only,1
11416970,non_searcher,4
14156282,browser_only,1
5673425,browser_only,1
10204213,single_trip,7
11686755,browser_only,1
8053450,non_searcher,5
2076124,non_searcher,5
12061624,non_searcher,3
13905810,non_searcher,1
12017080,multi_trip,1
255463,browser_only,1
8694831,browser_only,2
9843673,multi_trip,1
14727770,single_trip,1
15892197,non_searcher,1
8181631,non_searcher,1
11473834,browser_only,3
7376562,multi_trip,1
15141639,browser_only,6
1320013,non_searcher,1
13470930,browser_only,1
1070682,single_trip,1
3114783,non_searcher,1
9516245,single_trip,4
4714316,browser_only,1
15069484,browser_only,1
10773111,multi_trip,4
3248707,browser_only,1
4197670,single_trip,1
10351233,non_searcher,1
8351296,non_searcher,1
771733,browser_only,1
11436125,browser_only,1
4599939,single_trip,6
11725419,browser_only,4
16621051,browser_only,1
5976334,non_searcher,1
7800400,non_searcher,1
8462827,browser_only,1
15135394,non_searcher,1
11492992,browser_only,5
1921327,browser_only,2
3680481,browser_only,1
3655419,browser_only,3
12751910,browser_only,1
1203825,browser_only,6
9376056,non_searcher,1
16480606,browser_only,1
6460466,browser_only,1
1912417,non_searcher,1
243664,non_searcher,8
10404754,non_searcher,1
14497613,browser_only,1
7901229,browser_only,1
2120735,non_searcher,1
16144686,browser_only,1
9518368,browser_only,1
1267136,non_searcher,1
5620074,single_trip,1
14760129,browser_only,1
7752957,non_searcher,4
14794696,non_searcher,1
8570147,browser_only,1
5547314,non_searcher,1
12034984,browser_only,1
11818744,single_trip,4
16600092,non_searcher,1
9515737,browser_only,1
9845271,non_searcher,1
2270586,browser_only,4
12728755,non_searcher,3
3814020,browser_only,1
6763144,browser_only,1
15939588,non_searcher,1
14660481,browser_only,1
10411273,single_trip,1
8553342,browser_only,1
15325632,non_searcher,1
9887757,non_searcher,3
2064360,non_searcher,1
5140652,non_searcher,2
9094727,multi_trip,8
12523864,non_searcher,1
9801329,browser_only,1
11718942,non_searcher,1
6328270,browser_only,1
14460569,non_searcher,1
2907672,browser_only,2
7216689,browser_only,1
12694822,browser_only,1
10351495,non_searcher,1
2458587,non_searcher,7
13540590,single_trip,4
7019719,non_searcher,1
2304032,non_searcher,1
5817919,non_searcher,2
2990798,browser_only,1
10687982,single_trip,1
8539380,single_trip,1
9238541,single_trip,1
9496863,non_searcher,7
916990,non_searcher,4
14008522,single_trip,1
13564699,non_searcher,3
13999000,non_searcher,1
11093263,browser_only,3
14440232,non_searcher,1
1009711,browser_only,1
14272697,browser_only,2
8580213,non_searcher,1
9929137,non_searcher,2
13771865,browser_only,1
12189737,browser_only,1
12004508,non_searcher,4
9973054,non_searcher,1
3785253,non_searcher,2
14149483,non_searcher,1
14997271,non_searcher,1
11064716,single_trip,1
8646077,non_searcher,1
7337188,browser_only,1
1241747,multi_trip,1
1718283,browser_only,4
10197063,browser_only,1
8638302,browser_only,1
3295826,multi_trip,1
10116155,browser_only,1
5467539,non_searcher,1
2123770,browser_only,9
4249763,browser_only,1
11102183,non_searcher,9
1730994,browser_only,2
7605270,browser_only,1
8523905,non_searcher,1
2445396,browser_only,1
12717518,non_searcher,1
12653324,non_searcher,1
4312151,single_trip,6
737032,browser_only,4
2168269,browser_only,1
8170108,browser_only,9
14436503,browser_only,1
6225085,browser_only,1
12879376,browser_only,1
13132137,browser_only,1
2874323,browser_only,1
7833069,browser_only,1
13147350,browser_only,1
9790343,browser_only,1
5684317,browser_only,1
12684007,browser_only,1
12156640,non_searcher,1
16245911,browser_only,1
3339170,multi_trip,1
15638726,single_trip,1
10010519,browser_only,2
3017651,browser_only,1
11143819,non_searcher,4
625063,browser_only,1
5515034,non_searcher,1
12538947,multi_trip,1
14045121,browser_only,1
12878161,single_trip,5
8936664,non_searcher,4
2414704,non_searcher,1
12408516,non_searcher,1
3088169,non_searcher,1
823977,single_trip,2
12285742,single_trip,1
16072880,non_searcher,7
2302285,non_searcher,1
9125458,browser_only,1
16018483,multi_trip,1
1733151,browser_only,1
5268751,browser_only,1
6866641,browser_only,6
13064910,browser_only,4
3610215,browser_only,1
13106017,non_searcher,1
555412,non_searcher,1
4503254,non_searcher,4
11720715,single_trip,6
2766309,single_trip,8
9397948,non_searcher,1
9266968,browser_only,1
3048273,browser_only,1
16249217,browser_only,1
3463149,non_searcher,1
3801154,single_trip,8
10199423,multi_trip,2
9094060,browser_only,4
9118878,multi_trip,1
15922624,multi_trip,1
16081385,non_searcher,1
7702461,non_searcher,1
3176844,non_searcher,1
16087232,browser_only,1
406141,multi_trip,4
2345892,browser_only,1
8141043,browser_only,1
5335684,browser_only,1
939146,non_searcher,4
9062441,non_searcher,1
15893499,single_trip,1
11294948,browser_only,3
2203881,browser_only,1
12252267,browser_only,1
1625502,non_searcher,1
1564479,browser_only,2
13560832,multi_trip,2
12131512,single_trip,1
5885660,non_searcher,3
15934762,browser_only,1
7653102,browser_only,1
12606932,multi_trip,1
6729268,non_searcher,1
8668122,single_trip,1
8598924,multi_trip,1
7222882,single_trip,4
16110762,single_trip,1
5200778,multi_trip,1
935727,browser_only,2
11838229,browser_only,1
5851131,non_searcher,1
5110105,non_searcher,1
674263,non_searcher,1
14318760,browser_only,2
923605,browser_only,1
3176581,non_searcher,1
8493987,non_searcher,1
15035336,non_searcher,1
2089629,multi_trip,1
14761925,non_searcher,1
13888276,non_searcher,1
5318601,non_searcher,1
3607582,non_searcher,1
10390480,multi_trip,1
16741723,non_searcher,1
7382378,browser_only,1
9231412,non_searcher,1
3553577,browser_only,1
12791723,browser_only,1
4022661,non_searcher,1
10469828,single_trip,1
371148,browser_only,1
1869399,non_searcher,1
3757771,browser_only,7
5572608,browser_only,1
3055204,non_searcher,1
13775371,non_searcher,1
3824733,single_trip,1
14605337,non_searcher,1
16154703,browser_only,1
11655289,non_searcher,1
16072163,browser_only,1
1097777,browser_only,1
6325056,browser_only,1
4555728,browser_only,1
15277329,single_trip,1
6714369,browser_only,1
7953386,browser_only,1
367278,multi_trip,1
7741272,non_searcher,1
13409583,browser_only,1
482449,single_trip,1
2615806,browser_only,5
13601717,non_searcher,1
9167315,browser_only,1
2034565,frequent_renter,1
9690170,browser_only,1
6277211,single_trip,1
8964660,browser_only,1
5472896,non_searcher,1
9298502,browser_only,1
7083825,browser_only,1
16427812,multi_trip,3
3178230,browser_only,1
7814803,single_trip,1
6685547,non_searcher,1
14216696,single_trip,1
15204044,browser_only,1
10331621,multi_trip,1
11924456,non_searcher,1
607773,browser_only,1
15339328,browser_only,1
8030110,non_searcher,1
941520,browser_only,4
7721842,browser_only,1
5014856,multi_trip,1
2841241,single_trip,1
6787723,non_searcher,1
15029347,non_searcher,1
4651397,browser_only,6
5267170,non_searcher,2
4144483,browser_only,1
11806419,browser_only,3
7935422,multi_trip,2
15600838,non_searcher,1
4162573,non_searcher,1
6432635,non_searcher,2
2456736,single_trip,4
7637718,browser_only,1
12582186,browser_only,1
9114774,non_searcher,1
849698,multi_trip,3
7754554,browser_only,1
7445608,browser_only,1
4113563,single_trip,1
5961748,browser_only,1
4285245,multi_trip,1
11123625,browser_only,1
1788201,non_searcher,1
16296189,browser_only,3
3035535,multi_trip,1
190996,single_trip,1
2804400,non_searcher,1
13851872,non_searcher,1
5061695,non_searcher,1
6837626,non_searcher,1
10463677,browser_only,1
4114994,browser_only,1
2945112,non_searcher,1
6648187,browser_only,1
14191418,non_searcher,1
15935060,browser_only,4
10261593,single_trip,1
9309608,non_searcher,1
12467480,non_searcher,1
10752167,browser_only,1
8797049,browser_only,4
6167300,browser_only,1
15131327,browser_only,1
11962544,browser_only,1
888288,non_searcher,1
6350899,browser_only,1
114414,single_trip,1
11299295,browser_only,1
4481128,browser_only,1
2836597,non_searcher,1
8207651,non_searcher,1
16050413,multi_trip,1
8150051,multi_trip,4
7062803,non_searcher,1
16330176,non_searcher,4
10771196,multi_trip,1
14129993,browser_only,1
5082867,browser_only,6
13784249,non_searcher,1
15171394,non_searcher,3
4134511,non_searcher,3
15705268,browser_only,1
622605,single_trip,1
10806048,browser_only,5
13054567,multi_trip,4
5139236,browser_only,1
13034826,non_searcher,1
7731022,single_trip,1
11961740,browser_only,8
3818302,non_searcher,1
852514,browser_only,1
12384499,non_searcher,4
16711430,non_searcher,1
2605983,non_searcher,1
16056981,non_searcher,1
10742819,single_trip,1
679794,browser_only,1
12505256,browser_only,1
16075805,single_trip,2
5831097,multi_trip,1
14211615,non_searcher,1
1759041,browser_only,1
278653,non_searcher,1
16664191,browser_only,1
7523116,non_searcher,1
5274298,non_searcher,1
10598326,single_trip,1
5340976,non_searcher,1
7013018,non_searcher,1
11805045,multi_trip,1
6177162,non_searcher,2
2068302,browser_only,1
10635521,browser_only,1
5886922,browser_only,1
13601462,browser_only,1
11235655,non_searcher,1
13581126,non_searcher,2
9239682,browser_only,1
12566382,browser_only,1
6705214,browser_only,1
935606,single_trip,1
10413502,browser_only,2
9361850,browser_only,7
6642935,single_trip,1
366637,browser_only,1
8660571,non_searcher,1
7443788,browser_only,1
14999112,non_searcher,1
4355899,non_searcher,3
7976825,browser_only,1
11718634,browser_only,1
362800,browser_only,1
15880836,browser_only,1
12286082,browser_only,2
14120771,single_trip,6
2310197,browser_only,1
1131639,single_trip,1
15924710,browser_only,4
7302125,single_trip,1
5780192,browser_only,1
8252027,non_searcher,1
12542322,non_searcher,1
10867344,non_searcher,4
8545894,non_searcher,1
6207396,browser_only,4
12249053,browser_only,1
8855209,browser_only,1
2564588,browser_only,1
10362389,browser_only,1
9559704,browser_only,1
13580662,frequent_renter,1
7533843,non_searcher,3
4967024,browser_only,1
11704562,browser_only,1
14751413,single_trip,1
16639458,non_searcher,1
6442207,browser_only,1
7113131,browser_only,1
12675392,non_searcher,1
9196956,browser_only,1
10951160,browser_only,5
15398275,multi_trip,5
14604401,non_searcher,1
8172505,non_searcher,1
6352705,browser_only,1
9003075,non_searcher,1
5861845,multi_trip,1
6053574,browser_only,1
5007882,single_trip,1
10445493,non_searcher,1
11734753,browser_only,1
13960434,non_searcher,2
5332528,browser_only,1
8942199,browser_only,5
1564795,browser_only,1
4715747,browser_only,1
4107904,browser_only,1
9492299,multi_trip,1
16586139,non_searcher,1
14306560,browser_only,1
5188536,single_trip,1
2074632,single_trip,2
8980688,non_searcher,1
11975352,single_trip,1
1224827,multi_trip,1
8879333,browser_only,1
8825710,browser_only,1
1965270,browser_only,1
2217403,browser_only,1
13890678,browser_only,1
4141090,non_searcher,2
13032225,browser_only,1
12340282,non_searcher,1
415260,browser_only,1
14002151,single_trip,3
7259017,non_searcher,1
277363,non_searcher,1
16143109,browser_only,1
12919227,non_searcher,2
9722614,non_searcher,4
9967693,browser_only,1
1169656,non_searcher,2
7000263,single_trip,1
4195076,browser_only,1
15857987,non_searcher,1
1626323,non_searcher,4
7348788,browser_only,3
16729268,browser_only,1
11749975,browser_only,1
2123333,non_searcher,1
3585767,browser_only,1
10500275,browser_only,1
1105406,non_searcher,1
5471117,browser_only,3
14956329,browser_only,1
1799094,frequent_renter,1
12844786,browser_only,1
6177757,browser_only,1
4639204,frequent_renter,6
16318313,browser_only,1
1691842,non_searcher,1
9540125,browser_only,1
5040082,non_searcher,1
5973474,non_searcher,1
11371488,non_searcher,1
9730616,single_trip,6
14239616,browser_only,1
15036862,browser_only,1
14183393,browser_only,1
15349286,browser_only,2
9125503,multi_trip,4
5905544,browser_only,1
10657107,non_searcher,1
4585913,browser_only,1
6984045,browser_only,1
3055396,multi_trip,1
16351160,non_searcher,1
12535100,browser_only,1
9448546,non_searcher,1
1137432,multi_trip,1
8875379,single_trip,2
4207130,single_trip,1
3662419,browser_only,1
577922,browser_only,1
2831768,non_searcher,2
11593696,browser_only,4
4229198,non_searcher,2
8857666,non_searcher,1
4548188,non_searcher,1
10655965,non_searcher,1
11774961,multi_trip,1
15915452,browser_only,4
7869950,non_searcher,1
14841278,browser_only,1
4309192,browser_only,1
14499227,browser_only,1
6495493,single_trip,1
9108026,non_searcher,1
14980621,non_searcher,5
10802865,non_searcher,1
6632449,non_searcher,5
6572950,browser_only,1
5546086,non_searcher,2
9024539,browser_only,1
2239157,non_searcher,1
7344122,browser_only,1
2729082,browser_only,1
3110624,browser_only,1
7186256,multi_trip,1
4272764,non_searcher,1
4108604,non_searcher,1
2525055,multi_trip,1
14663668,non_searcher,1
8952248,browser_only,1
6699687,frequent_renter,2
13040020,non_searcher,1
58242,browser_only,1
3837141,browser_only,1
9275248,non_searcher,1
9022208,browser_only,1
12544934,browser_only,5
11045491,non_searcher,1
3617156,non_searcher,4
8555870,non_searcher,2
8965644,single_trip,1
15616579,browser_only,1
8223620,non_searcher,2
15722679,non_searcher,1
9286820,browser_only,3
1061014,browser_only,1
6104299,browser_only,1
14959927,non_searcher,1
6735946,multi_trip,1
9182281,browser_only,1
1802160,non_searcher,1
6892206,browser_only,1
3732362,non_searcher,3
1247804,non_searcher,1
5271618,browser_only,1
11887151,non_searcher,1
12003189,non_searcher,4
13153715,single_trip,1
9231499,multi_trip,1
3784547,browser_only,1
15788044,browser_only,1
9821084,non_searcher,1
600159,non_searcher,2
4268412,single_trip,1
2410217,non_searcher,4
4670668,non_searcher,1
13418050,non_searcher,1
14209401,browser_only,4
1095668,non_searcher,1
9668072,browser_only,1
9199259,non_searcher,1
15980439,non_searcher,1
11412245,browser_only,1
4644451,browser_only,1
4656014,single_trip,3
6845400,non_searcher,1
3961433,non_searcher,1
1293587,non_searcher,9
3170030,browser_only,1
16156139,non_searcher,1
1375875,browser_only,3
2417645,non_searcher,1
2444042,non_searcher,1
262199,non_searcher,1
1569505,browser_only,1
12614856,non_searcher,1
1300505,non_searcher,1
7846301,browser_only,1
9941833,browser_only,1
884245,browser_only,1
3741509,browser_only,1
6027529,non_searcher,1
2422393,single_trip,1
5469468,multi_trip,1
2149704,non_searcher,1
11225508,browser_only,1
3779489,browser_only,1
15226847,browser_only,1
7174678,browser_only,1
15756737,single_trip,1
8170058,non_searcher,1
1914222,non_searcher,1
1855675,browser_only,1
12053132,non_searcher,2
8349060,non_searcher,8
648037,non_searcher,4
1122501,non_searcher,1
7844126,browser_only,1
5989447,browser_only,1
3103263,browser_only,1
2367099,browser_only,1
8053196,browser_only,1
8882390,browser_only,1
285794,browser_only,1
237002,browser_only,1
3283963,browser_only,1
16083093,non_searcher,1
9585104,non_searcher,1
759203,non_searcher,1
6354177,single_trip,6
16509096,browser_only,1
10519977,non_searcher,1
5721394,browser_only,1
4964859,non_searcher,1
807682,non_searcher,1
11673286,browser_only,1
2939919,browser_only,1
15502212,browser_only,1
1502613,non_searcher,1
5250615,browser_only,1
4617934,non_searcher,1
7044004,multi_trip,1
12803484,non_searcher,1
9787237,non_searcher,1
3612551,non_searcher,4
10934508,non_searcher,1
6891221,browser_only,1
14718015,browser_only,2
6058985,non_searcher,1
10257938,multi_trip,1
13613301,non_searcher,1
4906743,browser_only,6
12263573,browser_only,1
1809877,non_searcher,1
13316766,browser_only,1
8250474,multi_trip,1
37898,multi_trip,2
2203293,non_searcher,2
16061532,browser_only,1
7077696,single_trip,2
12498774,browser_only,1
7957285,browser_only,1
5989400,browser_only,1
8934210,browser_only,1
717070,non_searcher,1
8312460,non_searcher,1
7308989,non_searcher,1
12747772,multi_trip,1
5128005,non_searcher,4
6256045,browser_only,1
8006974,browser_only,1
8144941,non_searcher,1
855625,non_searcher,1
15481255,non_searcher,3
188791,single_trip,1
5072037,browser_only,1
10912731,single_trip,1
575731,multi_trip,1
1303126,non_searcher,4
13655832,single_trip,1
3042095,non_searcher,1
6238015,non_searcher,1
4277631,non_searcher,1
14547983,browser_only,1
4121685,non_searcher,1
2926939,browser_only,1
1424061,multi_trip,2
15040698,browser_only,1
11582811,multi_trip,1
14830577,non_searcher,2
453037,non_searcher,1
5072741,browser_only,1
9495859,non_searcher,1
2146028,non_searcher,5
993172,browser_only,1
1243742,browser_only,2
5700354,multi_trip,3
2698986,browser_only,1
9977141,single_trip,1
11651992,non_searcher,1
12435205,multi_trip,1
16613923,browser_only,1
11396686,browser_only,1
13040974,browser_only,1
8103143,browser_only,5
5199651,browser_only,2
11023031,frequent_renter,1
9374641,multi_trip,4
4364240,browser_only,1
13627906,non_searcher,1
7340636,browser_only,1
13961631,single_trip,1
11715677,browser_only,1
15023625,browser_only,1
9279558,browser_only,1
4064576,browser_only,4
9049548,non_searcher,1
1929031,non_searcher,1
7678054,single_trip,1
4897183,multi_trip,7
16505939,browser_only,1
6725788,browser_only,1
2855567,single_trip,1
11851931,browser_only,4
14707449,single_trip,4
1421996,browser_only,1
1225957,browser_only,1
6772621,non_searcher,1
15871329,browser_only,1
14498553,browser_only,1
12254428,browser_only,1
12424335,browser_only,1
3605659,browser_only,1
15067740,browser_only,1
11256664,non_searcher,1
14881179,browser_only,1
14290269,single_trip,1
3405224,browser_only,1
847569,non_searcher,1
14434105,browser_only,1
15893200,browser_only,1
7704898,non_searcher,2
16280510,browser_only,1
4928422,non_searcher,1
1009151,single_trip,4
15868636,multi_trip,1
4964623,non_searcher,1
8148973,non_searcher,1
14872860,browser_only,4
11467926,non_searcher,1
8517526,browser_only,2
14906280,non_searcher,1
5499193,browser_only,8
7402669,non_searcher,1
12992413,single_trip,1
10592188,browser_only,1
6096586,browser_only,1
10237920,non_searcher,1
7713969,multi_trip,1
1517395,browser_only,1
152984,non_searcher,5
4168376,browser_only,1
1850177,browser_only,1
6155560,non_searcher,1
5133071,browser_only,1
6809828,single_trip,1
828008,non_searcher,1
6631286,single_trip,1
12559320,browser_only,1
4311358,browser_only,1
12503933,non_searcher,1
15424187,non_searcher,1
1629544,single_trip,1
6241292,browser_only,1
11368007,browser_only,6
9202314,browser_only,6
12533122,browser_only,1
6035646,browser_only,1
62489,single_trip,2
13806281,single_trip,1
5607784,non_searcher,1
5630104,non_searcher,3
14247405,non_searcher,1
8666104,multi_trip,3
9804335,non_searcher,1
3075705,non_searcher,6
10209543,browser_only,4
514990,browser_only,1
5799553,browser_only,1
12278795,single_trip,7
2201858,single_trip,1
15792174,non_searcher,1
10582404,non_searcher,6
7624069,non_searcher,1
11851729,non_searcher,1
14648900,non_searcher,1
1070053,non_searcher,1
7561121,non_searcher,1
14799964,multi_trip,4
4018114,non_searcher,1
20973,browser_only,1
11161853,non_searcher,1
15541595,non_searcher,1
4564217,non_searcher,1
11562892,browser_only,1
3531271,browser_only,1
4737183,browser_only,1
173519,non_searcher,1
10451090,browser_only,5
7422070,frequent_renter,1
6514978,non_searcher,1
13676788,browser_only,2
11887368,non_searcher,1
3303664,browser_only,1
6693667,non_searcher,1
10125941,browser_only,1
7674261,non_searcher,1
8317589,browser_only,1
5450704,browser_only,1
5241842,browser_only,1
7447144,browser_only,1
5660084,single_trip,1
4836019,non_searcher,1
13921826,browser_only,1
12261525,browser_only,1
8588482,browser_only,1
8113535,multi_trip,1
9947710,single_trip,1
10352690,single_trip,1
1586763,multi_trip,1
10900043,browser_only,1
5145652,browser_only,1
11867110,non_searcher,1
9469776,browser_only,1
4338326,browser_only,1
8730153,non_searcher,1
8796325,non_searcher,1
8696547,browser_only,1
9823117,multi_trip,1
12751339,browser_only,1
5430773,browser_only,6
10828463,non_searcher,1
11307140,multi_trip,1
8487683,browser_only,1
13462677,non_searcher,1
1468203,browser_only,1
12098802,single_trip,1
4559565,browser_only,1
14779057,browser_only,1
10194957,non_searcher,1
15629770,frequent_renter,1
14024071,browser_only,1
4036759,non_searcher,1
11508552,non_searcher,1
4008008,browser_only,1
2359612,single_trip,1
11020748,browser_only,9
11769911,non_searcher,3
8938619,browser_only,1
4390004,non_searcher,1
5324506,browser_only,1
16493025,non_searcher,1
9061101,non_searcher,1
11189684,non_searcher,2
9794853,browser_only,1
12446337,single_trip,1
9030303,multi_trip,1
10293424,frequent_renter,4
14059432,multi_trip,1
14120652,multi_trip,1
10717890,single_trip,1
5482325,multi_trip,1
8753299,browser_only,1
9295017,multi_trip,1
4199439,single_trip,1
9785112,browser_only,1
4980684,browser_only,1
15512012,multi_trip,2
12309326,browser_only,1
3233370,non_searcher,4
86646,single_trip,1
7817783,browser_only,1
4668862,non_searcher,2
2336668,browser_only,1
12552410,browser_only,1
15183114,browser_only,1
16181039,non_searcher,1
14068798,non_searcher,1
1726903,browser_only,4
16614111,single_trip,1
5251280,non_searcher,1
14289407,browser_only,1
7797774,browser_only,1
7449350,non_searcher,1
10811961,browser_only,1
11524744,browser_only,1
1970618,non_searcher,4
5610765,browser_only,1
5064632,non_searcher,1
9637398,multi_trip,1
8995503,multi_trip,1
10486081,browser_only,3
7115941,single_trip,1
14672790,browser_only,1
5755931,browser_only,1
1781027,multi_trip,1
4278102,browser_only,1
14111672,non_searcher,3
12012715,browser_only,1
4599496,non_searcher,1
4915853,browser_only,1
7657360,browser_only,1
8673728,browser_only,1
7051339,browser_only,1
3428314,non_searcher,1
3529659,multi_trip,1
833118,multi_trip,1
770045,browser_only,1
12950925,non_searcher,1
8754213,non_searcher,1
949970,single_trip,1
8422144,browser_only,1
3762118,browser_only,1
2392970,single_trip,6
11943493,single_trip,1
5751643,single_trip,1
7453787,single_trip,1
15169876,single_trip,1
2546215,single_trip,1
5241203,browser_only,1
3335971,browser_only,1
6746313,browser_only,1
3207765,single_trip,4
12618966,non_searcher,2
14117134,non_searcher,1
292784,browser_only,1
4980652,browser_only,1
14724481,multi_trip,1
5368444,browser_only,1
14610372,single_trip,1
1954470,browser_only,4
5925384,browser_only,1
13665552,non_searcher,1
13739030,browser_only,1
1201087,multi_trip,1
5610489,non_searcher,1
1587006,browser_only,4
10618251,browser_only,1
12184730,browser_only,2
16034638,browser_only,1
10946093,frequent_renter,1
10755984,non_searcher,1
5035466,non_searcher,1
9928115,non_searcher,1
173568,browser_only,1
13762718,single_trip,1
61757,single_trip,1
6087794,single_trip,1
4320526,browser_only,1
5980625,non_searcher,3
14939774,browser_only,1
6614132,single_trip,3
2385013,browser_only,1
595058,non_searcher,1
13695990,browser_only,1
5431914,browser_only,3
8511762,non_searcher,2
13281806,single_trip,1
6248636,non_searcher,3
4243999,non_searcher,1
9982492,browser_only,1
2583405,browser_only,2
8714986,single_trip,1
11652089,non_searcher,5
5822722,browser_only,1
6919145,single_trip,5
1664928,non_searcher,3
12753989,non_searcher,4
604783,browser_only,1
13051938,non_searcher,1
8691149,browser_only,1
780879,browser_only,1
3611938,single_trip,1
16477892,multi_trip,6
10458701,browser_only,1
2100228,browser_only,4
2734696,browser_only,1
13461943,frequent_renter,1
15210432,non_searcher,1
12984958,browser_only,1
7219580,non_searcher,1
12507698,non_searcher,1
16219978,browser_only,1
1552137,browser_only,2
598331,browser_only,1
15135098,browser_only,1
4946892,multi_trip,1
7372284,browser_only,1
6768720,non_searcher,1
6732487,browser_only,7
10398697,non_searcher,1
7840998,browser_only,1
11584758,browser_only,1
15535929,non_searcher,1
15964453,non_searcher,1
15435496,browser_only,1
4081930,non_searcher,1
15378815,multi_trip,1
8442222,multi_trip,1
12302098,non_searcher,1
12901835,browser_only,4
9031275,browser_only,7
11323273,browser_only,2
2884201,non_searcher,1
14164385,non_searcher,1
2487990,non_searcher,1
6661690,non_searcher,1
2219362,browser_only,3
7313637,multi_trip,1
7109701,single_trip,1
13334443,non_searcher,1
8464556,single_trip,1
16236463,browser_only,1
8567208,browser_only,2
10868628,browser_only,3
13207958,browser_only,1
9052293,browser_only,1
1797023,multi_trip,1
16188338,browser_only,1
8017078,single_trip,1
5449214,single_trip,1
14043087,browser_only,1
8340888,non_searcher,4
10860117,non_searcher,1
6631932,non_searcher,2
8857001,non_searcher,1
11945993,browser_only,1
8107099,browser_only,1
15931048,browser_only,1
10133152,non_searcher,1
8232613,browser_only,1
10059049,browser_only,1
3245211,browser_only,7
