user_id,segment,home_location_id
17275,single_trip,1
17276,single_trip,1
17277,single_trip,1
17278,single_trip,3
17279,single_trip,1
17280,single_trip,1
17281,single_trip,1
17282,single_trip,1
17283,single_trip,1
17284,single_trip,1
17285,single_trip,1
17286,single_trip,1
17287,single_trip,1
17288,single_trip,1
17289,single_trip,1
17290,single_trip,4
17291,single_trip,1
17292,single_trip,1
17293,single_trip,1
17294,single_trip,1
17295,single_trip,1
17296,single_trip,1
17297,single_trip,5
17298,single_trip,1
17299,single_trip,4
17300,single_trip,5
17301,single_trip,1
17302,single_trip,1
17303,single_trip,1
17304,single_trip,1
17305,single_trip,1
17306,single_trip,1
17307,single_trip,1
17308,single_trip,1
17309,single_trip,1
17310,single_trip,1
17311,single_trip,1
17312,single_trip,1
17313,single_trip,1
17314,single_trip,2
17315,single_trip,3
17316,single_trip,1
17317,single_trip,1
17318,single_trip,1
17319,single_trip,1
17320,single_trip,1
17321,single_trip,6
17322,single_trip,1
17323,single_trip,1
17324,single_trip,1
17325,single_trip,1
17326,single_trip,2
17327,single_trip,1
17328,single_trip,1
17329,single_trip,1
17330,single_trip,1
17331,single_trip,1
17332,single_trip,1
17333,single_trip,1
17334,single_trip,1
17335,single_trip,1
17336,single_trip,1
17337,single_trip,5
17338,single_trip,1
17339,single_trip,1
17340,single_trip,1
17341,single_trip,1
17342,single_trip,1
17343,single_trip,1
17344,single_trip,1
17345,single_trip,1
17346,single_trip,1
17347,single_trip,1
17348,single_trip,1
17349,single_trip,1
17350,single_trip,1
17351,single_trip,1
17352,single_trip,1
17353,single_trip,1
17354,single_trip,2
17355,single_trip,1
17356,single_trip,1
17357,single_trip,1
17358,single_trip,3
17359,single_trip,1
17360,single_trip,1
17361,single_trip,1
17362,single_trip,1
17363,single_trip,4
17364,single_trip,1
17365,single_trip,1
17366,single_trip,1
17367,single_trip,1
17368,single_trip,1
17369,single_trip,1
17370,single_trip,1
17371,single_trip,1
17372,single_trip,1
17373,single_trip,1
17374,single_trip,1
17375,single_trip,1
17376,single_trip,2
17377,single_trip,1
17378,single_trip,1
17379,single_trip,1
17380,single_trip,2
17381,single_trip,1
17382,single_trip,1
17383,single_trip,1
17384,single_trip,1
17385,single_trip,6
17386,single_trip,1
17387,single_trip,1
17388,single_trip,1
17389,single_trip,3
17390,single_trip,8
17391,single_trip,1
17392,single_trip,7
17393,single_trip,1
17394,single_trip,1
17395,single_trip,1
17396,single_trip,1
17397,single_trip,1
17398,single_trip,1
17399,single_trip,1
17400,single_trip,1
17401,single_trip,1
17402,single_trip,4
17403,single_trip,1
17404,single_trip,6
17405,single_trip,1
17406,single_trip,4
17407,single_trip,1
17408,single_trip,1
17409,single_trip,1
17410,single_trip,1
17411,single_trip,1
17412,single_trip,1
17413,single_trip,1
17414,single_trip,4
17415,single_trip,1
17416,single_trip,1
17417,single_trip,1
17418,single_trip,2
17419,single_trip,1
17420,single_trip,1
17421,single_trip,2
17422,single_trip,2
17423,single_trip,1
17424,single_trip,1
17425,single_trip,1
17426,single_trip,1
17427,single_trip,1
17428,single_trip,8
17429,single_trip,1
17430,single_trip,1
17431,single_trip,2
17432,single_trip,2
17433,single_trip,1
17434,single_trip,3
17435,single_trip,1
17436,single_trip,1
17437,single_trip,1
17438,single_trip,1
17439,single_trip,2
17440,single_trip,7
17441,single_trip,1
17442,single_trip,1
17443,single_trip,1
17444,single_trip,1
17445,single_trip,1
17446,single_trip,1
17447,single_trip,1
17448,single_trip,1
17449,single_trip,1
17450,single_trip,7
17451,single_trip,2
17452,single_trip,1
17453,single_trip,1
17454,single_trip,1
17455,single_trip,1
17456,single_trip,1
17457,single_trip,2
17458,single_trip,1
17459,single_trip,1
17460,single_trip,1
17461,single_trip,2
17462,single_trip,1
17463,single_trip,4
17464,single_trip,1
17465,single_trip,1
17466,single_trip,1
17467,single_trip,1
17468,single_trip,1
17469,single_trip,1
17470,single_trip,1
17471,single_trip,1
17472,single_trip,7
17473,single_trip,1
17474,single_trip,1
17475,single_trip,3
17476,single_trip,1
17477,single_trip,1
17478,single_trip,4
17479,single_trip,1
17480,single_trip,1
17481,single_trip,1
17482,single_trip,3
17483,single_trip,7
17484,single_trip,1
17485,single_trip,3
17486,single_trip,1
17487,single_trip,2
17488,single_trip,1
17489,single_trip,1
17490,single_trip,1
17491,single_trip,1
17492,single_trip,4
17493,single_trip,1
17494,single_trip,1
17495,single_trip,1
17496,single_trip,2
17497,single_trip,1
17498,single_trip,4
17499,single_trip,1
17500,single_trip,1
17501,single_trip,1
17502,single_trip,1
17503,single_trip,1
17504,single_trip,1
17505,single_trip,1
17506,single_trip,4
17507,single_trip,1
17508,single_trip,1
17509,single_trip,1
17510,single_trip,1
17511,single_trip,1
17512,single_trip,1
17513,single_trip,1
17514,single_trip,3
17515,single_trip,1
17516,single_trip,1
17517,single_trip,6
17518,single_trip,2
17519,single_trip,2
17520,single_trip,1
17521,single_trip,1
17522,single_trip,4
17523,single_trip,1
17524,single_trip,1
17525,single_trip,1
17526,single_trip,1
17527,single_trip,1
17528,single_trip,1
17529,single_trip,1
17530,single_trip,1
17531,single_trip,2
17532,single_trip,1
17533,single_trip,1
17534,single_trip,1
17535,single_trip,2
17536,single_trip,4
17537,single_trip,2
17538,single_trip,1
17539,single_trip,4
17540,single_trip,4
17541,single_trip,1
17542,single_trip,1
17543,single_trip,1
17544,single_trip,1
17545,single_trip,1
17546,single_trip,2
17547,single_trip,1
17548,single_trip,1
17549,single_trip,2
17550,single_trip,1
17551,single_trip,1
17552,single_trip,1
17553,single_trip,1
17554,single_trip,1
17555,single_trip,1
17556,single_trip,1
17557,single_trip,1
17558,single_trip,1
17559,single_trip,1
17560,single_trip,3
17561,single_trip,3
17562,single_trip,2
17563,single_trip,1
17564,single_trip,1
17565,single_trip,1
17566,single_trip,4
17567,single_trip,1
17568,single_trip,1
17569,single_trip,1
17570,single_trip,1
17571,single_trip,1
17572,single_trip,1
17573,single_trip,2
17574,single_trip,1
17575,single_trip,2
17576,single_trip,1
17577,single_trip,3
17578,single_trip,1
17579,single_trip,1
17580,single_trip,1
17581,single_trip,1
17582,single_trip,3
17583,single_trip,1
17584,single_trip,1
17585,single_trip,1
17586,single_trip,3
17587,single_trip,1
17588,single_trip,1
17589,single_trip,1
17590,single_trip,1
17591,single_trip,4
17592,single_trip,1
17593,single_trip,1
17594,single_trip,1
17595,single_trip,5
17596,single_trip,2
17597,single_trip,1
17598,single_trip,1
17599,single_trip,3
17600,single_trip,6
17601,single_trip,4
17602,single_trip,1
17603,single_trip,1
17604,single_trip,1
17605,single_trip,1
17606,single_trip,1
17607,single_trip,4
17608,single_trip,4
17609,single_trip,1
17610,single_trip,1
17611,single_trip,1
17612,single_trip,1
17613,single_trip,1
17614,single_trip,2
17615,single_trip,1
17616,single_trip,1
17617,single_trip,1
17618,single_trip,1
17619,single_trip,1
17620,single_trip,1
17621,single_trip,1
17622,single_trip,1
17623,single_trip,5
17624,single_trip,1
17625,single_trip,1
17626,single_trip,1
17627,single_trip,1
17628,single_trip,4
17629,single_trip,2
17630,single_trip,1
17631,single_trip,1
17632,single_trip,2
17633,single_trip,1
17634,single_trip,3
17635,single_trip,1
17636,single_trip,1
17637,single_trip,1
17638,single_trip,1
17639,single_trip,1
17640,single_trip,4
17641,single_trip,1
17642,single_trip,1
17643,single_trip,1
17644,single_trip,1
17645,single_trip,3
17646,single_trip,1
17647,single_trip,2
17648,single_trip,2
17649,single_trip,1
17650,single_trip,1
17651,single_trip,1
17652,single_trip,2
17653,single_trip,1
17654,single_trip,7
17655,single_trip,1
17656,single_trip,1
17657,single_trip,1
17658,single_trip,1
17659,single_trip,1
17660,single_trip,1
17661,single_trip,1
17662,single_trip,1
17663,single_trip,1
17664,single_trip,1
17665,single_trip,1
17666,single_trip,1
17667,single_trip,1
17668,single_trip,1
17669,single_trip,4
17670,single_trip,5
17671,single_trip,3
17672,single_trip,1
17673,single_trip,1
17674,single_trip,1
17675,single_trip,1
17676,single_trip,1
17677,single_trip,1
17678,single_trip,1
17679,single_trip,1
17680,single_trip,1
17681,single_trip,1
17682,single_trip,5
17683,single_trip,2
17684,single_trip,1
17685,single_trip,3
17686,single_trip,1
17687,single_trip,1
17688,single_trip,1
17689,single_trip,1
17690,single_trip,2
17691,single_trip,4
17692,single_trip,1
17693,single_trip,1
17694,single_trip,1
17695,single_trip,1
17696,single_trip,2
17697,single_trip,1
17698,single_trip,4
17699,single_trip,1
17700,single_trip,1
17701,single_trip,1
17702,single_trip,1
17703,single_trip,2
17704,single_trip,1
17705,single_trip,1
17706,single_trip,1
17707,single_trip,1
17708,single_trip,1
17709,single_trip,2
17710,single_trip,6
17711,single_trip,2
17712,single_trip,1
17713,single_trip,1
17714,single_trip,1
17715,single_trip,1
17716,single_trip,1
17717,single_trip,1
17718,single_trip,1
17719,single_trip,1
17720,single_trip,1
17721,single_trip,1
17722,single_trip,5
17723,single_trip,1
17724,single_trip,1
17725,single_trip,1
17726,single_trip,1
17727,single_trip,4
17728,single_trip,1
17729,single_trip,1
17730,single_trip,1
17731,single_trip,1
17732,single_trip,6
17733,single_trip,1
17734,single_trip,1
17735,single_trip,1
17736,single_trip,4
17737,single_trip,1
17738,single_trip,1
17739,single_trip,4
17740,single_trip,1
17741,single_trip,1
17742,single_trip,6
17743,single_trip,1
17744,single_trip,1
17745,single_trip,1
17746,single_trip,1
17747,single_trip,1
17748,single_trip,2
17749,single_trip,2
17750,single_trip,1
17751,single_trip,1
17752,single_trip,1
17753,single_trip,1
17754,single_trip,1
17755,single_trip,1
17756,single_trip,1
17757,single_trip,1
17758,single_trip,1
17759,single_trip,1
17760,single_trip,1
17761,single_trip,1
17762,single_trip,1
17763,single_trip,1
17764,single_trip,2
17765,single_trip,1
17766,single_trip,1
17767,single_trip,1
17768,single_trip,1
17769,single_trip,1
17770,single_trip,4
17771,single_trip,1
17772,single_trip,5
17773,single_trip,1
17774,single_trip,4
17775,single_trip,1
17776,single_trip,2
17777,single_trip,1
17778,single_trip,2
17779,single_trip,1
17780,single_trip,1
17781,single_trip,1
17782,single_trip,1
17783,single_trip,1
17784,single_trip,1
17785,single_trip,1
17786,single_trip,1
17787,single_trip,4
17788,single_trip,1
17789,single_trip,1
17790,single_trip,4
17791,single_trip,1
17792,single_trip,1
17793,single_trip,1
17794,single_trip,1
17795,single_trip,5
17796,single_trip,2
17797,single_trip,1
17798,single_trip,4
17799,single_trip,1
17800,single_trip,6
17801,single_trip,1
17802,single_trip,1
17803,single_trip,1
17804,single_trip,1
17805,single_trip,1
17806,single_trip,2
17807,single_trip,1
17808,single_trip,1
17809,single_trip,1
17810,single_trip,1
17811,single_trip,1
17812,single_trip,1
17813,single_trip,1
17814,single_trip,1
17815,single_trip,2
17816,single_trip,1
17817,single_trip,1
17818,single_trip,1
17819,single_trip,2
17820,single_trip,1
17821,single_trip,1
17822,single_trip,1
17823,single_trip,1
17824,single_trip,1
17825,single_trip,1
17826,single_trip,3
17827,single_trip,1
17828,single_trip,1
17829,single_trip,1
17830,single_trip,1
17831,single_trip,1
17832,single_trip,1
17833,single_trip,1
17834,single_trip,1
17835,single_trip,1
17836,single_trip,1
17837,single_trip,3
17838,single_trip,1
17839,single_trip,1
17840,single_trip,1
17841,single_trip,3
17842,single_trip,1
17843,single_trip,1
17844,single_trip,1
17845,single_trip,1
17846,single_trip,1
17847,single_trip,1
17848,single_trip,1
17849,single_trip,2
17850,single_trip,1
17851,single_trip,1
17852,single_trip,2
17853,single_trip,1
17854,single_trip,1
17855,single_trip,4
17856,single_trip,1
17857,single_trip,1
17858,single_trip,1
17859,single_trip,1
17860,single_trip,1
17861,single_trip,1
17862,single_trip,1
17863,single_trip,6
17864,single_trip,1
17865,single_trip,1
17866,single_trip,1
17867,single_trip,1
17868,single_trip,1
17869,single_trip,1
17870,single_trip,1
17871,single_trip,1
17872,single_trip,1
17873,single_trip,1
17874,single_trip,2
17875,single_trip,1
17876,single_trip,1
17877,single_trip,1
17878,single_trip,1
17879,single_trip,4
17880,single_trip,1
17881,single_trip,1
17882,single_trip,2
17883,single_trip,1
17884,single_trip,1
17885,single_trip,1
17886,single_trip,1
17887,single_trip,1
17888,single_trip,1
17889,single_trip,1
17890,single_trip,1
17891,single_trip,1
17892,single_trip,1
17893,single_trip,1
17894,single_trip,1
17895,single_trip,1
17896,single_trip,1
17897,single_trip,1
17898,single_trip,1
17899,single_trip,1
17900,single_trip,2
17901,single_trip,1
17902,single_trip,1
17903,single_trip,1
17904,single_trip,1
17905,single_trip,1
17906,single_trip,1
17907,single_trip,1
17908,single_trip,1
17909,single_trip,1
17910,single_trip,1
17911,single_trip,1
17912,single_trip,1
17913,single_trip,1
17914,single_trip,1
17915,single_trip,1
17916,single_trip,2
17917,single_trip,2
17918,single_trip,4
17919,single_trip,3
17920,single_trip,1
17921,single_trip,3
17922,single_trip,1
17923,single_trip,1
17924,single_trip,1
17925,single_trip,1
17926,single_trip,1
17927,single_trip,1
17928,single_trip,1
17929,single_trip,1
17930,single_trip,1
17931,single_trip,1
17932,single_trip,1
17933,single_trip,1
17934,single_trip,1
17935,single_trip,1
17936,single_trip,1
17937,single_trip,5
17938,single_trip,1
17939,single_trip,1
17940,single_trip,4
17941,single_trip,1
17942,single_trip,1
17943,single_trip,1
17944,single_trip,1
17945,single_trip,1
17946,single_trip,1
17947,single_trip,1
17948,single_trip,2
17949,single_trip,2
17950,single_trip,1
17951,single_trip,1
17952,single_trip,1
17953,single_trip,1
17954,single_trip,1
17955,single_trip,1
17956,single_trip,1
17957,single_trip,1
17958,single_trip,1
17959,single_trip,1
17960,single_trip,1
17961,single_trip,1
17962,single_trip,1
17963,single_trip,1
17964,single_trip,1
17965,single_trip,1
17966,single_trip,3
17967,single_trip,1
17968,single_trip,1
17969,single_trip,1
17970,single_trip,1
17971,single_trip,1
17972,single_trip,1
17973,single_trip,1
17974,single_trip,1
17975,single_trip,3
17976,single_trip,1
17977,single_trip,1
17978,single_trip,1
17979,single_trip,1
17980,single_trip,1
17981,single_trip,1
17982,single_trip,1
17983,single_trip,5
17984,single_trip,1
17985,single_trip,1
17986,single_trip,7
17987,single_trip,1
17988,single_trip,5
17989,single_trip,1
17990,single_trip,1
17991,single_trip,1
17992,single_trip,1
17993,single_trip,2
17994,single_trip,1
17995,single_trip,4
17996,single_trip,1
17997,single_trip,1
17998,single_trip,1
17999,single_trip,6
18000,single_trip,1
18001,single_trip,1
18002,single_trip,1
18003,single_trip,6
18004,single_trip,1
18005,single_trip,1
18006,single_trip,1
18007,single_trip,1
18008,single_trip,1
18009,single_trip,1
18010,single_trip,2
18011,single_trip,2
18012,single_trip,1
18013,single_trip,2
18014,single_trip,1
18015,single_trip,1
18016,single_trip,1
18017,single_trip,4
18018,single_trip,1
18019,single_trip,1
18020,single_trip,1
18021,single_trip,1
18022,single_trip,1
18023,single_trip,2
18024,single_trip,1
18025,single_trip,7
18026,single_trip,1
18027,single_trip,3
18028,single_trip,1
18029,single_trip,9
18030,single_trip,4
18031,single_trip,1
18032,single_trip,1
18033,single_trip,1
18034,single_trip,1
18035,single_trip,1
18036,single_trip,1
18037,single_trip,1
18038,single_trip,1
18039,single_trip,1
18040,single_trip,1
18041,single_trip,1
18042,single_trip,1
18043,single_trip,1
18044,single_trip,1
18045,single_trip,1
18046,single_trip,1
18047,single_trip,1
18048,single_trip,1
18049,single_trip,1
18050,single_trip,1
18051,single_trip,1
18052,single_trip,1
18053,single_trip,8
18054,single_trip,1
18055,single_trip,2
18056,single_trip,1
18057,single_trip,1
18058,single_trip,2
18059,single_trip,1
18060,single_trip,2
18061,single_trip,1
18062,single_trip,1
18063,single_trip,6
18064,single_trip,1
18065,single_trip,1
18066,single_trip,2
18067,single_trip,1
18068,single_trip,1
18069,single_trip,1
18070,single_trip,6
18071,single_trip,1
18072,single_trip,1
18073,single_trip,1
18074,single_trip,1
18075,single_trip,1
18076,single_trip,2
18077,single_trip,1
18078,single_trip,1
18079,single_trip,1
18080,single_trip,1
18081,single_trip,2
18082,single_trip,4
18083,single_trip,4
18084,single_trip,1
18085,single_trip,1
18086,single_trip,1
18087,single_trip,2
18088,single_trip,3
18089,single_trip,1
18090,single_trip,1
18091,single_trip,1
18092,single_trip,1
18093,single_trip,1
18094,single_trip,2
18095,single_trip,1
18096,single_trip,1
18097,single_trip,2
18098,single_trip,1
18099,single_trip,1
18100,single_trip,3
18101,single_trip,1
18102,single_trip,1
18103,single_trip,1
18104,single_trip,1
18105,single_trip,1
18106,single_trip,1
18107,single_trip,1
18108,single_trip,1
18109,single_trip,1
18110,single_trip,1
18111,single_trip,1
18112,single_trip,1
18113,single_trip,1
18114,single_trip,1
18115,single_trip,1
18116,single_trip,7
18117,single_trip,1
18118,single_trip,1
18119,single_trip,1
18120,single_trip,1
18121,single_trip,1
18122,single_trip,1
18123,single_trip,1
18124,single_trip,1
18125,single_trip,2
18126,single_trip,1
18127,single_trip,1
18128,single_trip,1
18129,single_trip,1
18130,single_trip,1
18131,single_trip,1
18132,single_trip,1
18133,single_trip,1
18134,single_trip,2
18135,single_trip,1
18136,single_trip,2
18137,single_trip,1
18138,single_trip,1
18139,single_trip,1
18140,single_trip,1
18141,single_trip,1
18142,single_trip,1
18143,single_trip,1
18144,single_trip,1
18145,single_trip,6
18146,single_trip,1
18147,single_trip,1
18148,single_trip,1
18149,single_trip,1
18150,single_trip,1
18151,single_trip,3
18152,single_trip,4
18153,single_trip,1
18154,single_trip,4
18155,single_trip,1
18156,single_trip,1
18157,single_trip,1
18158,single_trip,1
18159,single_trip,1
18160,single_trip,1
18161,single_trip,1
18162,single_trip,1
18163,single_trip,2
18164,single_trip,1
18165,single_trip,1
18166,single_trip,1
18167,single_trip,1
18168,single_trip,1
18169,single_trip,1
18170,single_trip,1
18171,single_trip,2
18172,single_trip,1
18173,single_trip,1
18174,single_trip,1
18175,single_trip,1
18176,single_trip,3
18177,single_trip,1
18178,single_trip,1
18179,single_trip,2
18180,single_trip,1
18181,single_trip,2
18182,single_trip,1
18183,single_trip,1
18184,single_trip,1
18185,single_trip,1
18186,single_trip,1
18187,single_trip,1
18188,single_trip,1
18189,single_trip,2
18190,single_trip,1
18191,single_trip,8
18192,single_trip,1
18193,single_trip,1
18194,single_trip,1
18195,single_trip,1
18196,single_trip,1
18197,single_trip,1
18198,single_trip,1
18199,single_trip,1
18200,single_trip,1
18201,single_trip,1
18202,single_trip,1
18203,single_trip,2
18204,single_trip,1
18205,single_trip,1
18206,single_trip,1
18207,single_trip,4
18208,single_trip,1
18209,single_trip,1
18210,single_trip,1
18211,single_trip,1
18212,single_trip,1
18213,single_trip,1
18214,single_trip,1
18215,single_trip,1
18216,single_trip,1
18217,single_trip,1
18218,single_trip,1
18219,single_trip,6
18220,single_trip,1
18221,single_trip,4
18222,single_trip,1
18223,single_trip,4
18224,single_trip,1
18225,single_trip,1
18226,single_trip,1
18227,single_trip,1
18228,single_trip,1
18229,single_trip,2
18230,single_trip,1
18231,single_trip,4
18232,single_trip,1
18233,single_trip,2
18234,single_trip,1
18235,single_trip,2
18236,single_trip,1
18237,single_trip,1
18238,single_trip,1
18239,single_trip,1
18240,single_trip,1
18241,single_trip,1
18242,single_trip,1
18243,single_trip,1
18244,single_trip,4
18245,single_trip,2
18246,single_trip,1
18247,single_trip,2
18248,single_trip,1
18249,single_trip,2
18250,single_trip,4
18251,single_trip,1
18252,single_trip,1
18253,single_trip,9
18254,single_trip,3
18255,single_trip,1
18256,single_trip,1
18257,single_trip,1
18258,single_trip,1
18259,single_trip,1
18260,single_trip,1
18261,single_trip,1
18262,single_trip,1
18263,single_trip,1
18264,single_trip,1
18265,single_trip,1
18266,single_trip,1
18267,single_trip,3
18268,single_trip,3
18269,single_trip,1
18270,single_trip,3
18271,single_trip,2
18272,single_trip,1
18273,single_trip,1
18274,single_trip,1
18275,single_trip,4
18276,single_trip,1
18277,single_trip,1
18278,single_trip,1
18279,single_trip,2
18280,single_trip,1
18281,single_trip,1
18282,single_trip,3
18283,single_trip,2
18284,single_trip,1
18285,single_trip,1
18286,single_trip,1
18287,single_trip,1
18288,single_trip,1
18289,single_trip,1
18290,single_trip,4
18291,single_trip,1
18292,single_trip,1
18293,single_trip,1
18294,single_trip,1
18295,single_trip,1
18296,single_trip,1
18297,single_trip,4
18298,single_trip,1
18299,single_trip,1
18300,single_trip,1
18301,single_trip,1
18302,single_trip,1
18303,single_trip,1
18304,single_trip,3
18305,single_trip,1
18306,single_trip,1
18307,single_trip,1
18308,single_trip,1
18309,single_trip,1
18310,single_trip,2
18311,single_trip,1
18312,single_trip,1
18313,single_trip,1
18314,single_trip,1
18315,single_trip,1
18316,single_trip,1
18317,single_trip,1
18318,single_trip,1
18319,single_trip,1
18320,single_trip,1
18321,single_trip,1
18322,single_trip,1
18323,single_trip,1
18324,single_trip,1
18325,single_trip,1
18326,single_trip,1
18327,single_trip,1
18328,single_trip,1
18329,single_trip,1
18330,single_trip,1
18331,single_trip,1
18332,single_trip,1
18333,single_trip,1
18334,single_trip,2
18335,single_trip,4
18336,single_trip,2
18337,single_trip,1
18338,single_trip,3
18339,single_trip,1
18340,single_trip,1
18341,single_trip,1
18342,single_trip,1
18343,single_trip,1
18344,single_trip,1
18345,single_trip,1
18346,single_trip,1
18347,single_trip,1
18348,single_trip,1
18349,single_trip,1
18350,single_trip,1
18351,single_trip,1
18352,single_trip,1
18353,single_trip,1
18354,single_trip,1
18355,single_trip,1
18356,single_trip,1
18357,single_trip,1
18358,single_trip,3
18359,single_trip,1
18360,single_trip,1
18361,single_trip,5
18362,single_trip,1
18363,single_trip,3
18364,single_trip,1
18365,single_trip,1
18366,single_trip,3
18367,single_trip,1
18368,single_trip,1
18369,single_trip,4
18370,single_trip,1
18371,single_trip,4
18372,single_trip,1
18373,single_trip,1
18374,single_trip,1
18375,single_trip,1
18376,single_trip,4
18377,single_trip,3
18378,single_trip,1
18379,single_trip,9
18380,single_trip,1
18381,single_trip,6
18382,single_trip,1
18383,single_trip,1
18384,single_trip,2
18385,single_trip,1
18386,single_trip,1
18387,single_trip,1
18388,single_trip,1
18389,single_trip,1
18390,single_trip,1
18391,single_trip,1
18392,single_trip,1
18393,single_trip,1
18394,single_trip,1
18395,single_trip,1
18396,single_trip,2
18397,single_trip,1
18398,single_trip,1
18399,single_trip,1
18400,single_trip,1
18401,multi_trip,1
18402,multi_trip,1
18403,multi_trip,1
18404,multi_trip,1
18405,multi_trip,1
18406,multi_trip,1
18407,multi_trip,1
18408,multi_trip,1
18409,multi_trip,1
18410,multi_trip,1
18411,multi_trip,1
18412,multi_trip,1
18413,multi_trip,1
18414,multi_trip,1
18415,multi_trip,1
18416,multi_trip,1
18417,multi_trip,1
18418,multi_trip,1
18419,multi_trip,1
18420,multi_trip,6
18421,multi_trip,1
18422,multi_trip,1
18423,multi_trip,4
18424,multi_trip,1
18425,multi_trip,1
18426,multi_trip,1
18427,multi_trip,4
18428,multi_trip,1
18429,multi_trip,1
18430,multi_trip,1
18431,multi_trip,1
18432,multi_trip,1
18433,multi_trip,1
18434,multi_trip,1
18435,multi_trip,1
18436,multi_trip,1
18437,multi_trip,1
18438,multi_trip,1
18439,multi_trip,1
18440,multi_trip,1
18441,multi_trip,1
18442,multi_trip,1
18443,multi_trip,1
18444,multi_trip,1
18445,multi_trip,1
18446,multi_trip,2
18447,multi_trip,1
18448,multi_trip,1
18449,multi_trip,1
18450,multi_trip,1
18451,multi_trip,1
18452,multi_trip,1
18453,multi_trip,1
18454,multi_trip,3
18455,multi_trip,1
18456,multi_trip,1
18457,multi_trip,1
18458,multi_trip,1
18459,multi_trip,1
18460,multi_trip,1
18461,multi_trip,1
18462,multi_trip,1
18463,multi_trip,1
18464,multi_trip,1
18465,multi_trip,1
18466,multi_trip,1
18467,multi_trip,2
18468,multi_trip,7
18469,multi_trip,1
18470,multi_trip,2
18471,multi_trip,3
18472,multi_trip,1
18473,multi_trip,1
18474,multi_trip,1
18475,multi_trip,1
18476,multi_trip,4
18477,multi_trip,1
18478,multi_trip,1
18479,multi_trip,1
18480,multi_trip,1
18481,multi_trip,1
18482,multi_trip,3
18483,multi_trip,1
18484,multi_trip,1
18485,multi_trip,1
18486,multi_trip,2
18487,multi_trip,1
18488,multi_trip,9
18489,multi_trip,3
18490,multi_trip,1
18491,multi_trip,2
18492,multi_trip,1
18493,multi_trip,1
18494,multi_trip,4
18495,multi_trip,1
18496,multi_trip,1
18497,multi_trip,1
18498,multi_trip,1
18499,multi_trip,1
18500,multi_trip,9
18501,multi_trip,1
18502,multi_trip,1
18503,multi_trip,2
18504,multi_trip,3
18505,multi_trip,1
18506,multi_trip,1
18507,multi_trip,1
18508,multi_trip,1
18509,multi_trip,1
18510,multi_trip,1
18511,multi_trip,2
18512,multi_trip,1
18513,multi_trip,1
18514,multi_trip,1
18515,multi_trip,1
18516,multi_trip,1
18517,multi_trip,6
18518,multi_trip,3
18519,multi_trip,1
18520,multi_trip,1
18521,multi_trip,1
18522,multi_trip,2
18523,multi_trip,9
18524,multi_trip,1
18525,multi_trip,1
18526,multi_trip,1
18527,multi_trip,1
18528,multi_trip,1
18529,multi_trip,4
18530,multi_trip,1
18531,multi_trip,1
18532,multi_trip,1
18533,multi_trip,1
18534,multi_trip,1
18535,multi_trip,1
18536,multi_trip,1
18537,multi_trip,1
18538,multi_trip,1
18539,multi_trip,1
18540,multi_trip,3
18541,multi_trip,1
18542,multi_trip,2
18543,multi_trip,1
18544,multi_trip,1
18545,multi_trip,4
18546,multi_trip,4
18547,multi_trip,1
18548,multi_trip,1
18549,multi_trip,4
18550,multi_trip,1
18551,multi_trip,1
18552,multi_trip,2
18553,multi_trip,1
18554,multi_trip,1
18555,multi_trip,1
18556,multi_trip,1
18557,multi_trip,1
18558,multi_trip,1
18559,multi_trip,1
18560,multi_trip,1
18561,multi_trip,1
18562,multi_trip,1
18563,multi_trip,1
18564,multi_trip,1
18565,multi_trip,1
18566,multi_trip,1
18567,multi_trip,1
18568,multi_trip,1
18569,multi_trip,1
18570,multi_trip,2
18571,multi_trip,5
18572,multi_trip,1
18573,multi_trip,1
18574,multi_trip,1
18575,multi_trip,1
18576,multi_trip,1
18577,multi_trip,1
18578,multi_trip,1
18579,multi_trip,1
18580,multi_trip,4
18581,multi_trip,1
18582,multi_trip,1
18583,multi_trip,1
18584,multi_trip,1
18585,multi_trip,1
18586,multi_trip,1
18587,multi_trip,4
18588,multi_trip,1
18589,multi_trip,4
18590,multi_trip,1
18591,multi_trip,2
18592,multi_trip,1
18593,multi_trip,1
18594,multi_trip,1
18595,multi_trip,1
18596,multi_trip,3
18597,multi_trip,1
18598,multi_trip,1
18599,multi_trip,1
18600,multi_trip,1
18601,multi_trip,1
18602,multi_trip,4
18603,multi_trip,5
18604,multi_trip,1
18605,multi_trip,1
18606,multi_trip,1
18607,multi_trip,1
18608,multi_trip,1
18609,multi_trip,1
18610,multi_trip,1
18611,multi_trip,1
18612,multi_trip,1
18613,multi_trip,1
18614,multi_trip,1
18615,multi_trip,2
18616,multi_trip,1
18617,multi_trip,1
18618,multi_trip,3
18619,multi_trip,1
18620,multi_trip,1
18621,multi_trip,1
18622,multi_trip,1
18623,multi_trip,1
18624,multi_trip,4
18625,multi_trip,1
18626,multi_trip,1
18627,multi_trip,1
18628,multi_trip,1
18629,multi_trip,1
18630,multi_trip,1
18631,multi_trip,1
18632,multi_trip,2
18633,multi_trip,1
18634,multi_trip,4
18635,multi_trip,1
18636,multi_trip,1
18637,multi_trip,1
18638,multi_trip,1
18639,multi_trip,1
18640,multi_trip,1
18641,multi_trip,1
18642,multi_trip,1
18643,multi_trip,1
18644,multi_trip,1
18645,multi_trip,1
18646,multi_trip,4
18647,multi_trip,2
